DATE,TIME,FRAC_DAYS_SINCE_JAN1,FRAC_HRS_SINCE_JAN1,JULIAN_DAYS,EPOCH_TIME,ALARM_STATUS,INST_STATUS,CavityPressure,CavityTemp,DasTemp,EtalonTemp,WarmBoxTemp,species,MPVPosition,InletValve,OutletValve,solenoid_valves,12CO2,12CO2_dry,13CO2,13CO2_dry,H2O,CH4,Delta_Raw,Delta_30s,Delta_2min,Delta_5min,Ratio_Raw,Ratio_30s,Ratio_2min,Ratio_5min,CH4_High_Precision,peak_75,ch4_splinemax_for_correct,peak87_baseave_spec,peak88_baseave
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1293
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1294
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1295
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1296
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1297
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1298
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1299
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1300
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1301
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1302
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1303
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1304
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1305
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1306
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1307
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1308
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1309
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1310
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1311
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1312
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1313
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1314
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1315
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1316
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1317
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1318
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1319
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1320
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1321
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1322
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1323
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1324
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1325
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1326
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1327
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1328
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1329
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1330
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1331
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1332
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1333
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1334
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1335
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1336
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1337
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1338
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1339
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1340
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1341
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1342
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1343
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1344
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1345
5/11/2026,47:33.5,130.6163605,3134.792651,131.6163605,1778539654,0,963,1.40E+02,4.50E+01,3.88E+01,4.50E+01,4.50E+01,1.05E+02,0.00E+00,5.00E+04,3.90E+04,0.00E+00,5.40E+02,5.51E+02,6.00E+00,6.12E+00,1.05E+00,1.92E+00,-1.12E+01,-1.13E+01,-1.17E+01,-1.14E+01,1.11E-02,1.11E-02,1.11E-02,1.11E-02,0.00E+00,1.31E+02,4.16E+02,3.23E+02,9.4928401661E+1346
